Material,Texto breve material,Unid.medida básica,Val.utiliz.livre
10007741,"PARAFUSO OLHAL 5/8""X 250 MM",PEÇ,144.20
10007743,"PARAFUSO OLHAL  5/8""X 300 MM",PEÇ,377.43
10007797,BALANCIM DUPLICADOR AÇO 120kN P-760-038,PEÇ,2523.74
10008001,CONECTOR TERM ESTRANGUL TIPO 6 2FUROS225,PEÇ,209.60
10008031,TRAFO POTL 34.5kV 0.3P75 500VA INT,PEÇ,13101.33
10008163,MEDIDOR ELETN KW KWH KVAR 2.5A Embutir,PEÇ,7046.67
10008200,MEDIDOR ELETN BIF 3F 2E 15A 220V,PEÇ,3708.07
10008211,MEDIDOR ELETN TRF 4F 3E 15A 220V,PEÇ,4348.97
10008215,CINTA POSTE CIRCULAR 450mm AÇO,PEÇ,745.42
10008282,MEDIDOR ELETN MON 2FIO 1E 15A 120V LEIT,PEÇ,2237.03
10008283,MEDIDOR ELETN BIF 3FIO 2E 15A 120V LEIT,PEÇ,811.87
10008284,MEDIDOR ELETN TRIF 4FIO 3E 15A 120V LEIT,PEÇ,664.83
10008291,CARTUCHO METÁLICO AMARELO CONECTOR CUNHA,PEÇ,150.51
10008314,SUPORTE INSTAL EQUIP TIPO III DIAM 320MM,PEÇ,2153.73
10008320,PARA RAIO DISTR ZNO 30KV 10KA S/CENT,PEÇ,13194.45
10008333,CHAVE FUS C 15KV 300A NBI110KV 10KA POL,PEÇ,194974.37
10008583,MEDIDOR ENER EL MULT MEM 15A 120V 2EL 3F,PEÇ,82957.21
10008602,TERMINAL TUB TIPO 5 CABO 1/0AWG 50mm² AZ,PEÇ,7941.77
10008603,TERMINAL TUB TIPO 1 CABO 8AWG 10mm² VM,PEÇ,8946.12
10008604,TERMINAL TUB TIPO 2 CABO 6AWG 16mm² AZ,PEÇ,51934.39
10008605,TERMINAL TUB TIPO 3 CABO 4AWG 25mm² AM,PEÇ,6763.71
10008606,TERMINAL TUB TIPO 4 CABO 2AWG 35mm² VM,PEÇ,10938.32
10008643,TRAFO DIST 3F 75KVA AP 15KV 220/127V,PEÇ,6121.71
10008791,PARAFUSO CAB ABAUL AÇO CARB M16x100mm,PEÇ,12277.22
10008811,PINO ISOL AÇO CARB 34.5KV M16x35x240MM,PEÇ,15918.99
10008869,CRUZETA FIB VIDRO 90X90MM 2000MM,PEÇ,368895.60
10008878,CORDOALHA AÇO CARB 6.4mm 7F MR/SM CL B,KG,347.04
10008879,CORDOALHA AÇO CARB 9.5mm 7F AR/HS CL B,KG,1498.05
10008891,CORDOALHA AÇO CARB 7.9mm 7F AR/HS CL B,KG,15435.94
10008943,MEDIDOR KW KWH KVAR 2.5A TCP/IP SOBREPOR,PEÇ,29575.56
10008951,SUPORTE INSTAL EQUIP TIPO III DIAM 360MM,PEÇ,768.47
10008966,RµDIO DIG VHF APCO 25 VEICULO CAB EST,PEÇ,5742.12
10008970,PARAFUSO ESP SAE1020 MA M16X2MM 750MM,PEÇ,372.64
10008971,CABO POT CU CL2 4X2.5MM 1KV PT,M,4159.01
10008974,TRAFO DIST SECO 3F 150KVA 15KV 220V,PEÇ,23119.15
10008978,TRAFO DIST SECO 3F 500KVA 15KV 220V,PEÇ,38497.57
10009024,TRAFO COR 34.5kV 10/20/5A 0.3C25 INT,PEÇ,13924.57
10009036,TRAFO COR 34.5KV 150~600-5A 0.3C25 INT,PEÇ,10336.93
10009174,INDICADOR FALTA REDE DIST AÉREA13.2a35KV,PEÇ,5625.96
10009187,CANALETA CINZA PVC 50x50x2000MM,PEÇ,465.00
10009209,TRILHO PERF PRÉ-GALV FIXAR DISJ 35Mx2M,PEÇ,117.83
10009233,CONTROLE ACIONAMENTO AUTO MONO 127VCA,PEÇ,37591.95
10009282,"LUMINÁRIA FECHADA VS 100W 3/4""",PEÇ,644.49
10009326,FIREWALL,PEÇ,3525.69
10009403,CAPACITOR POT MONO 200KVAR 13800V 110KV,PEÇ,3018.29
10009443,TRAFO COR 69KV 300/5A 0.3C50 10B400 EXT,PEÇ,122456.70
10009445,MÓDULO TRANSMISSÃO ZIGBEE ABNT,PEÇ,3012.42
10009449,CABO COM SERIAL EIA-RS-232C-RS232 1.5M,PEÇ,1689.95
10009493,MEDIDOR ENER EL 15A 120/240V 3F,PEÇ,26961.27
10009548,ABRACADEIRA D PARAF A1010/1020 1.1/2,PEÇ,42.22
10009549,ABRACADEIRA D PARAF A1010/1020 2,PEÇ,33.60
10009646,CABO PROTEGIDO AL 34.5KV XLPE CZ 185MM2,M,23990.76
10009647,ALÇA PREF CABO COBERTO CA 185MM² -35KV,PEÇ,1365.13
10009674,CABO MX AL XLPE 0.6/1KV 2X1X16+16MM2 NI,M,54371.64
10009741,ANTENA DIRETIVA 9db UHF 406/440Mhz YAGI,PEÇ,4317.44
10009743,ANTENA ONMINI EXT 9DBI 406~440MHZ,PEÇ,623.15
10009801,MEDIDOR ATIVA MONOF 120V 15A 2F 1E SMC,PEÇ,213.93
10009862,SUPORTE AÇO PARA-RAIOS TRANSF DISTRIB,PEÇ,983.55
10009902,CABO COB ANTI-FURTO AL XLPE 1X16+16MM2,M,1335009.43
10009947,SUPORTE CONCENTRADOR SEC SMC,PEÇ,95496.75
10009960,ESPAÇADOR P/ REDE PRIM 6 À 336 AWG 750MM,PEÇ,15283.72
10010045,PARAFUSO CAB SE ZI 10X25MM M T 2AR POR,PEÇ,346.84
10010050,CABO COM SERIAL EIA-RS232 1.8M,PEÇ,354.60
10010063,TERMINAL SERVER RS232 16 PORTA SERAL,PEÇ,5253.73
10010091,PARAFUSO QUAD ACO CARB M16 X 1000 MM,PEÇ,4122.06
10010109,ESPACADOR LOSAN AUTOTRAV 13.8KV,PEÇ,35737.09
10010114,GANCHO SUSTENT POLIMRICO REDE BTZERO,PEÇ,24530.99
10010120,MEDIDOR ELETR MMGD 15A 120V TRIF 4F 3E,PEÇ,47171.57
10010179,"CONECTOR GIR RT LT 1.1/2"" M BSP",PEÇ,388.05
10010213,TERMINAL DE LEITURA DISPLAY TAD-E,PEÇ,6909.39
10010221,PECA REPOS CABO ENER 1.5M CAS 130016500,PEÇ,436.55
10010236,MEDIDOR ELETR MMGD 15A 120V BIF 3F 2E,PEÇ,6103.62
10010244,CABO MX AL XLPE 0.6/1KV 2X1X25+25MM2 NI,M,3045.54
10010288,ISOLADOR BAST POLI CZ 138KV C-B AP PES,PEÇ,18868.80
10010301,ANILHA IDENT CABO PVC AM 0 -  9~12.6MM,PEÇ,177.92
10010302,ANILHA IDENT CABO PVC AM 1 - 9~12.6MM,PEÇ,788.67
10010303,ANILHA IDENT CABO PVC AM 2 - 9~12.6MM,PEÇ,171.30
10010304,ANILHA IDENT CABO PVC AM 3 - 9~12.6MM,PEÇ,24.63
10010305,ANILHA IDENT CABO PVC AM 4 - 9~12.6MM,PEÇ,33.31
10010306,ANILHA IDENT CABO PVC AM 5 - 9~12.6MM,PEÇ,22.02
10010308,ANILHA IDENT CABO PVC AM 7 - 9~12.6MM,PEÇ,19.83
10010309,ANILHA IDENT CABO PVC AM 8 - 9~12.6MM,PEÇ,22.06
10010310,ANILHA IDENT CABO PVC AM 9 - 9~12.6MM,PEÇ,21.97
10010311,"CONECTOR DER T 1T/T 2""",PEÇ,525.46
10010332,CRUZETA FIB VIDRO 90X90MM 2400MM,PEÇ,14431.12
10010333,CRUZETA FIB VIDRO 90X112.5MM 2800MM,PEÇ,72231.63
10010421,ANEL AMARRACAO ISOL PINO 34.5KV,PEÇ,3349.66
10010544,PAINEL COM PROT INT AC DTEA-CT-A4-1131,PEÇ,13503.30
10010554,UNIDADE REMOTA COMUNICAÇAO TAD-E SE-2M,PEÇ,3253.01
10010564,PAINEL MEDIÇÃO 1000x600x700mm EXT,PEÇ,0.01
10010595,BASE CONEXÃO RELE BLOQUEIO BJ TRILHO DIN,PEÇ,7572.18
10010632,SUPORTE INSTAL EQUIP TIPO III DIAM 400MM,PEÇ,899.16
10010641,TRAFO COR 15KV EXT 100~300X200~600-5-5A,PEÇ,2560.32
10010678,CABO ACO COBREADO ATER 2/0 AWG 40% IACS,KG,28425.96
10010718,CONECTOR CUNHA ATERR CORDOALHA 25-50MM2,PEÇ,1442.66
10010719,HASTE ATERRAMENTO COBREADA RABICHO 2.40M,PEÇ,28880.38
10010733,CABO PROTEGIDO CU 15KV XLPE CZ 16MM2,M,694.56
10010771,CABO ACO COBREADO 1AWG 7X2.91 MM2 30%,KG,1122.48
10010982,KIT CABO PRE-MONTADO RGC-058 10 M,KIT,11896.86
10011021,MODULO COM MONIT/TELEMEDICAO MED 3G,PEÇ,388107.42
10011091,CORDOALHA AÇO CARB 4.87MM 3 F CL.A,KG,114957.21
10011107,ANTENA UHF COLINEAR 4 ELEMENTOS 11dBi,PEÇ,1916.19
10011153,"FITA ACO INOX 3/4"" 0.5X25M CINTAR POST",ROL,1804.67
10011155,CONC PRIM GERENCIA REDE DISP TAD-EC3G,PEÇ,2714.00
10011192,CONECTOR CUNHA CN4 PROT CORROS GALVÂNICA,PEÇ,5500.35
10011193,CONECTOR CUNHA CN6 PROT CORROS GALVÂNICA,PEÇ,12367.16
10011194,CONECTOR CUNHA CN7 PROT CORROS GALVÂNICA,PEÇ,38428.86
10011195,CONECTOR CUNHA CN9 PROT CORROS GALVÂNICA,PEÇ,4554.52
10011196,CONECTOR CUNHA CN50 PROT CORR GALVÂNICA,PEÇ,18157.42
10011197,CONECTOR CUNHA CN51 PROT CORR GALVÂNICA,PEÇ,13252.78
10011198,CONECTOR CUNHA CN53 PROT CORR GALVÂNICA,PEÇ,10988.97
10011201,REMOTA CELULAR RS 232 3G,PEÇ,8713.80
10011213,EXTENSOR CONCENTRADOR SEC SMC,PEÇ,422.53
10011241,BLINDAGEM COMPLETA SEC TRAFO DIST TRI,PEÇ,78433.41
10011243,BLINDAGEM C SEC TRAFO DIST MON 25KVA,PEÇ,7280.00
10011244,BLINDAGEM C SEC TRAFO DIST MON 37.5KVA,PEÇ,9893.25
10011246,CJ MED 13.8 KV 3TP/3TC 20/5A EXT,PEÇ,31190.54
10011248,CJ MED 13.8 KV 3TP/3TC 60/5A EXT,PEÇ,14421.63
10011249,CJ MED 13.8 KV 3TP/3TC 80/5A EXT,PEÇ,12548.29
10011250,CJ MED 13.8 KV 3TP/3TC 100/5A EXT,PEÇ,11556.60
10011251,CJ MED 13.8 KV 3TP/3TC 200/5A EXT,PEÇ,12078.92
10011255,CABO MX AL XLPE 0.6/1KV 1X1X16+16MM2 NI,M,22602.32
10011256,CABO MX AL XLPE 0.6/1KV 3X1X16+16MM2 NI,M,7921.86
10011257,CABO MX AL XLPE 0.6/1KV 2X1X35+35MM2 NI,M,27021.26
10011258,CABO MX AL XLPE 0.6/1KV 3X1X35+35MM2 NI,M,98735.94
10011259,CABO MX AL XLPE 0.6/1KV 2X1X70+70MM2 NI,M,17172.75
10011270,MEDIDOR ELETR MMGD 15A 120V MONOF 2F 1E,PEÇ,3720.49
10011271,CABO MX AL XLPE 0.6/1KV 3X1X120+70MM2 NI,M,37155.47
10011302,SWITCH 19 24 PORTAS 90VCA a 240VCA,PEÇ,490.50
10011325,RELE DIFERENCIAL SEL0787EX1ACA0X75850230,PEÇ,97746.90
10011326,RELE DISTÂNCIA 0311C103H4J54X2,PEÇ,341547.14
10011331,FONTE ALIMENTAÇÃO OS (FA-01),PEÇ,1012.08
10011335,GRAMPO SUSP FIBERLING OPGW 12.99-13.61mm,PEÇ,7042.91
10011355,BLINDADEM CONEXO TRAFO/CONC SECUNDæRIO,PEÇ,94720.33
10011417,CONECTOR DERIVACAO PERF ESTRIBO 70MM,PEÇ,7976.07
10011418,CONECTOR DERIVACAO PERF ESTRIBO 180MM,PEÇ,3568.95
10011419,CONECTOR PERFURANTE 4 SAIDAS RELIGAVEL,PEÇ,2198.69
10011463,LAMPADA LED E27 40W 100/240V,PEÇ,2792.00
10011478,CONECTOR SUPORTE EXPANSÃO TUBO AL 3 POL,PEÇ,2220.78
10011480,FIBRA OTICA TIPO MASTERLINE 4 FIBRAS,M,266.99
10011481,CANTONEIRA AUXILIAR RDC,PEÇ,18086.56
10011522,CONCENTRADOR PRIM E MODEM CELULAR 3G,PEÇ,107418.17
10011533,GRAMPO A COMP CAA 795 45/7 TERN,PEÇ,4818.00
10011535,MEDIDOR BIF 120V 15(120)A 3F 2E SMI,PEÇ,807.89
10011536,MEDIDOR TRIF 120V 15(120)A 4F 3E SMI,PEÇ,2674.57
10011537,MEDIDOR TRIF 120V 30(200)A 4F 3E SMI,PEÇ,50158.57
10011538,CONCENTRADOR SECUNDÁRIO-SMI 15(120)A TRI,PEÇ,14132.75
10011539,CONCENTRADOR SECUNDÁRIO - SMI 30(200)A,PEÇ,48755.81
10011542,CONCENTRADOR SECUNDÁRIO-SMI 15(120)A BIF,PEÇ,2930.90
10011830,POSTE FIBRA CIRCULAR 9M 600DAN SECCION,UN,34144.50
10011833,CABO COB ANTI-FURTO AL XLPE 1x25+25MM²,M,5283.90
10011835,CABO ARMADO Al XLPE 3X70 + 70 mm2 Tetra,M,23887.90
10011855,MODULO MEDICAO MONOF 120V 15A 2F 1E SMC,PEÇ,161258.28
10011856,MODULO MEDICAO BIF 120V 15A 3F 2E SMC,PEÇ,228573.03
10011857,MODULO MEDICAO TRIF 120V 15A 4F 3E SMC,PEÇ,19543.31
10011858,CONCENTRADOR SECUNDÁRIO SLOT-SMC,PEÇ,1841594.83
10011883,TRAFO COR 38KV 2500-5A 0.3C2.5~0.3C100,PEÇ,7012.14
10011912,INVERSOR 48VCC/127VAC. 1000W,PEÇ,2995.00
10011960,CABO ARMADO Al XLPE 3x50 + 50mm² Tetra,M,18300.90
10011973,GATEWAY DE FUNCIONALIDADES MULTIPROT SD+,PEÇ,6137.97
10012041,CHAVE SEC FACA ISOL POLIM 15KV 630A,PEÇ,12402.74
10012069,MEDIDOR ENERG COMP PERD 280V-2.5A-4F-3E,PEÇ,47172.79
10012135,MEDIDOR ELETRN TB 15A 120V MONOF 2F 1E,PEÇ,23421.46
10012137,MEDIDOR ELETRN TB 15A 120V BIF 3F 2E,PEÇ,57236.31
10012138,MEDIDOR ELETRN TB 15A 120V TRIF 4F 3E,PEÇ,226060.96
10012161,CHAVE FUSIVEL RELIG POL C 15KV 100A 2KA,PEÇ,185793.65
10012284,CABO ISOL 0.6/1 kV COBR 1x120mm XLPE,M,1638.40
10012285,CONECTOR GLV TORQ P 10-150 MM² D ESTRIBO,PEÇ,49123.29
10012362,MED ELETRN TB TRIF 280V 2.5A 4F 3E 1.0%,PEÇ,10634.80
10012511,SWITCH MIKROTIK - CRS112-8G-4S-IN,PEÇ,1178.96
10012526,SWITCH GERENCIAVEL OTICO P/ AUTOMACAO,PEÇ,52844.58
10012539,CABO POT COBR 1x16MM²  0.6/1 kV XLPE,M,285.10
10012556,CART DCB V28  DNP3 DB15 PARA UTR SUBEST,PEÇ,5918.70
10012557,RACK 19  10 SLOTS  PARA UTR SUBEST,PEÇ,9939.69
10012559,G BIC MODULO 100Base FX SFP PARA SDC6000,PEÇ,6610.84
10012588,POSTE FIBRA CIRCULAR 10M 300DAN 2P BECO,PEÇ,51087.48
10012761,GABINETE TELECOM DKL GB-15T-2 100,PEÇ,20222.01
10012762,RETIFICADOR SR 48VCC/110A,PEÇ,29669.59
10012854,TRAFO 1F 1.5KVA BCO 7.96KV 127V OVI,PEÇ,27153.49
10012873,TRAFO 1F 10KVA H 15KV 254/127V OVI,PEÇ,343594.98
10012874,TRAFO 1F 15KVA H 15KV 254/127V OVI,PEÇ,3467.61
10012875,TRAFO 1F 25KVA H 15KV 254/127V OVI,PEÇ,405187.43
10012876,TRAFO 1F 37.5KVA H 15KV 254/127V OVI,PEÇ,267457.60
10012877,TRAFO 1F 10KVA K 36.2KV 254/127V OVI,PEÇ,9570.89
10012878,TRAFO 1F 15KVA K 36.2KV 254/127V OVI,PEÇ,11485.08
10012879,TRAFO 1F 25KVA K 36.2KV 254/127V OVI,PEÇ,10492.53
10012880,TRAFO 3F 15KVA M 15KV 220/127V OVI,PEÇ,24004.86
10012881,TRAFO 3F 30KVA M 15KV 220/127V OVI,PEÇ,827171.60
10012882,TRAFO 3F 45KVA M 15KV 220/127V OVI,PEÇ,338872.93
10012883,TRAFO 3F 75KVA M 15KV 220/127V OVI,PEÇ,163401.84
10012885,TRAFO 3F 150KVA M 15KV 220/127V OVI,PEÇ,80361.85
10012890,TRAFO 3F 45KVA N 15KV 380/220V OVI,PEÇ,16844.75
10012922,TRAFO COR 34.5kV 10/20/5A 0.3C25 INT KB,PEÇ,15880.13
10012944,MODULO CORTE RELIGA BTZERO,PEÇ,131197.58
10012945,ROTEADOR OPTICO FIBERMESH,UN,46349.92
11000073,ARMADURA PREFORM AL CAA 795.00MCM,JG,1200.46
11000140,MEDIDOR ELETRN MULTIFUNCAO MEM 15A 4F 3E,PEÇ,504.83
11000923,CJ MED 13.8 KV 3XTP/TC 200/5A 0.3C20 EX,PEÇ,8960.93
11002343,PARA RAIOS EST 60KV 10KA ZNO POL,PEÇ,17257.40
11002364,CHAVE SEC 3F INTERRUP EM CARGA 15KV 630A,PEÇ,39093.79
11002381,ISOLADOR SUSPENSO POLIM 36.2KV,PEÇ,30216.99
11002386,AMORTECEDOR VIBRACAO CAA HAWK,PEÇ,3596.54
11002387,AMORTECEDOR VIBRACAO CAA DOVE,PEÇ,48179.58
11002397,ESTRUTURA SUPORTE AÇO BANCO CAPACITOR,PEÇ,5677.46
11002440,VIGA MET U 5000X203.2X50.8X6.35MM REG.T,PEÇ,6453.57
11002491,CHAVE BY PASS 15KV 400A 95KV 12.5KA,PEÇ,10353.04
11002495,AMORTECEDOR VIBRACAO CAA LINNET,PEÇ,41928.00
11002522,CAPACITOR POT MONO 200KVAR 6600V 95KV,PEÇ,11667.88
11002551,PARA RAIOS EST 30KV 10KA ZNO T.2 FUROS,PEÇ,3505.26
11002609,TP 138 KV 700/1200:1 0.3P200 2EN EXT,PEÇ,94708.74
11002641,TC 138KV 100~600/5A 0.3C50-10B400 EXT,PEÇ,112102.14
11002697,PARA RAIOS EST 120KV 10KA ZNO 4N POL,PEÇ,30047.30
11002793,RELIGADOR AUT 3F 15KV 560A 16KA SF6,PEÇ,185449.54
11002805,CHAVE SEC TRIP 72.5KV 800A AC-MOT-125VCC,PEÇ,147404.98
11002811,CONCENTRADOR DIF.ÓPTICO CDO-10-ST-A12,PEÇ,5201.67
11002890,TRAFO POTL 34.5KV  0.3P75 500VA 1ENR EXT,PEÇ,3132.18
11002911,ISOLADOR SUSP COMP POLIM 69KV CB 27 ALET,PEÇ,35226.68
11002932,ISOLADOR SUSP COMP POLIM 69KV CB 25 ALET,PEÇ,9028.61
11002933,ISOLADOR PILAR POR 69KV PL14883F-45 SANT,PEÇ,18763.85
11003168,SECIONADOR TRIP 15KV 630A AL MOTOR DIR,PEÇ,37769.59
11003177,RELE BLOQ MAN 125VCC 30A 8CONT REVERSIV.,PEÇ,42827.26
11003203,RELÉ SOBRECORRENTE 351A SEL-2812MR,PEÇ,47695.52
11003223,REL DIFERENCIAL 2ENR 387A SEL-2812MR,PEÇ,25303.11
11003291,CABO POT CU CL2 1X500MMý 8.7/15KV PT,M,31134.75
11003415,CJ MED BT 0.6 KV 200~600/5A 0.3C50 EXT,PEÇ,112028.28
11003625,RELE DISTANCIA MICROPROC TP SEL-2812MR,PEÇ,216234.50
11003643,CAIXA LIGAÇÃO TP CL1 DES PT.SD.03.0282,PEÇ,24904.54
11003644,POSTE AC1010 CONICO ILUM 2.2M,PEÇ,11742.00
11003764,SECIONADOR TRIP72.5KV 800A AL-MOT-125VCC,PEÇ,0.01
11003765,SECIONADOR TRIP.72.5KV 800A AL-MAN-V-ES,PEÇ,140663.73
11003766,SECIONADOR TRIP 72.5KV 800A AL-MAN-H-C S,PEÇ,140663.73
11003772,CHAVE SEC TRIP 15KV 2500A AV-MOT-125VCC,PEÇ,53817.24
11003813,MALHA ATERR RETICULADA 25x25cm FIO 16mm2,PEÇ,5500.00
11003814,BARRA ATERR C/FURO LISO 9.52x76.2x420mm,PEÇ,352.00
11003884,ELETRODUTO FLEX PEAD PT 6,M,3365.78
11003890,BRAÇADEIRA  FIXAÇÃO CABOS EM CRUZETA 58,PEÇ,1155.40
11003916,CHUMBADOR AÇO ROSCA. INTERNA. GALV. Ø 5/,PEÇ,2354.14
11003918,PARAFUSO CAB SE BRON 16X50MM M TAR P,PEÇ,974.28
11003919,ELO OLHAL 90°. RERÊNCIA: FORJASUL F1354,PEÇ,2131.27
11003981,CONECTOR D T AL 1.1/2POL E CHAPA 2N,PEÇ,64.08
11003982,CONECTOR D T AL 3 POL E CHAPA 4N,PEÇ,6370.56
11003985,'TUBO AÇO GALV DN 2'' ROSCA BSP BARRA 6M,PEÇ,2099.04
11003992,'CURVA AÇO GALV  90° DN 3'' ROSCA  BSP,PEÇ,347.74
11003993,"BRAÇADEIRA TIPO D AÇO CARB DN 3""",PEÇ,10.97
11004043,CONEC ELETR TUBO AÇO E CABO CU GAR 2029,PEÇ,290.93
11004085,ELO-BOLA PROLONGADOR AÇO 13500DAN,PEÇ,1757.03
11004093,"FITA DE AMARRACAO ACO INOX 3/4"" X 10",PEÇ,1099.05
11004097,"CONECTOR P/HASTE ATERR LT FORJ 5/8""",PEÇ,9.08
11004100,BRACADEIRA AJUSTE P/POSTE BAP 3,PEÇ,771.36
11004101,"ALCA PREF. P/CORDOALHA 3/16""",PEÇ,147.12
11004104,ESPACADOR PLASTICO 12MM,PEÇ,763.10
11004105,PRENSA FIO ESPINAR AL P/ CABO 3/16,PEÇ,5697.95
11004106,BRACO DE EXT REGUL FE C/ISOLADOR 72X72,PEÇ,1691.63
11004107,ARAME DE ESPINAR ACO INOX ROL 230M,PEÇ,2800.01
11004161,BRAÇADEIRA UNHA AÇO P/ CABO ATÉ 12MM.,PEÇ,134.30
11004234,SECIONADOR TRIP 72.5KV 800A AL-MOT-H-CEN,PEÇ,23252.25
11004244,REL SOBRECORRENTE 451 SEL-2812MR,PEÇ,22922.69
11004245,ESFERA SINALIZAÇÃO DIURNA 3/8 HS CORDA,PEÇ,792.03
11004262,SENSOR DE TEMPERATURA PT100 4 FIOS 2 kV,PEÇ,388.16
11004266,CONTROLADOR AUT. 241101A3A3A3A2X1030 SEL,PEÇ,123687.83
11004273,CONECTOR D T AL 1.1/2POL E CHAPA 4N,PEÇ,2803.10
11004544,CHAVE SEC TRIP 145KV 1250A DA-MOT-125VC,PEÇ,94994.32
11004671,RETIFICADOR 3F 220VCA 125VCC 50A C/DIODO,PEÇ,81545.10
11004703,CONTROLADOR AUT 241101A3A3A2X5X1030 SEL,PEÇ,47930.68
11004732,ESCADA MET P/POSTE CONCR S/C MODULO M2,PEÇ,7182.00
11004733,ESCADA MET P/POSTE CONCR S/C MODULO M3,PEÇ,1948.80
11004734,ESCADA MET P/POSTE CONCR S/C MODULO M4,PEÇ,2534.22
11004751,ANTENA VHF VEICULAR,PEÇ,1800.00
11005056,EMENDA CONTRATIL 8.7/15KV 500MM,PEÇ,4062.03
11005696,CRUZETA RESERVA TECNICA CABO OPGW AC1020,PEÇ,1629.23
11005697,CAIXA EMENDA CABO OPGW 36FIBRA 3C-8443,PEÇ,1308.84
11005698,AMORTECEDOR VIBRAÇÃO CABO OPGW 14.4mm,PEÇ,18289.17
11005747,GRAMPO ANC FIBERLING OPGW 14.27a14.44mm,PEÇ,13457.75
11005748,GRAMPO SUSP FIBERLING OPGW 14.36a14.55mm,PEÇ,14805.62
11005749,CABO OPGW 14.44mm 12 FIBRAS ÓPTICAS,M,46311.17
11005775,ANTENA CELULAR EXT 900MHZ 7DBI,PEÇ,2793.53
11005892,CONJUNTO VEDAÇÃO RAPARO DE CABOS/EMENDAS,PEÇ,12378.39
11006165,CHAVE SEC 1P FC 15KV 1000A,PEÇ,0.06
11006205,CHAVE FUS EST 69KV 200A 350KV 2.5KA,PEÇ,97.56
11006511,RS2000 CONVERSOR OPTICO RS232,PEÇ,1887.04
11006512,MÓDULO RS2000 INTERFACE MULTIFUNÇÃO(2TX),PEÇ,1044.70
11006513,CABO COMUN SERVSWITCH FTP 0.5M,PEÇ,4150.91
11006931,TP 11.5KV 60:100:1 0.3P200 1EN EX 500VA,PEÇ,5832.68
11007115,UNIDADE REMOTA COMUNICAÇAO-URC-TAD-E,PEÇ,9243.09
11007149,CABO COM SERIAL RS232-DB9FXCSE 1.5M,PEÇ,1262.33
11007395,DISPLAY REMOTO LITE BLUETHOOTH-SU RS2000,PEÇ,35033.74
11007396,MODULO RS2000 B-FIBER,PEÇ,11665.98
11007421,CONVERSOR RS2000 SU/POF,PEÇ,11495.28
11007695,RELE SUPERVISOR DISJUNTOR TREETECH CBS,PEÇ,3400.00
11007723,TRAFO COR 15KV EXT 400~1000-5-5A,PEÇ,2630.99
11007733,RESISTOR FIO AJUST 8~16 OHM 10% 500W,PEÇ,1105.81
11007812,GABINETE RS2000 MULTI LITE,PEÇ,2174.27
11007813,PLACA RS2000 ETHERNET MULTI LITE,PEÇ,12149.84
11007852,"ARRUELA ELETRODUTO RD AL 2"" BSP",PEÇ,954.61
11008001,CABO RS2000 SERIAL FLAT DB9 FXF,PEÇ,301.16
11008071,CHAVE SEC MAN 1P 34.5KV 800A MH AV S/L,PEÇ,0.03
11008491,GRAMPO GUIA DESCIDA CABO OPGW,PEÇ,1058.00
11008493,CONJUNTO CORDOALHA ATERRAMENTO CABO 4/0,CJ,1050.00
11008541,ABRIGO METEOROLÓGICO MEDIÇÃO TEMPERATURA,PEÇ,2413.26
30000193,CONEC PARAF  FEND BZ 2/0AWGx6-2/0AWG,PEÇ,108.57
30000198,"CAIXA DERIV ALUMINIO RET SIMP LR 2 """,PEÇ,292.72
30000243,ELO FUSIVEL DISTRIBUICO K 6A,PEÇ,1500.62
30000244,ELO FUSIVEL DISTRIBUICO K 8A,PEÇ,888.60
30000245,ELO FUSIVEL DISTRIBUICO K 10A,PEÇ,1661.95
30000246,ELO FUSIVEL DISTRIBUICO K 15A,PEÇ,12343.76
30000247,ELO FUSIVEL DISTRIBUICO K 20A,PEÇ,955.53
30000249,ELO FUSIVEL DISTRIBUICO K 25A,PEÇ,7911.80
30000251,ELO FUSIVEL DISTRIBUICO K 30A,PEÇ,6924.59
30000252,ELO FUSIVEL DISTRIBUICO K 40A,PEÇ,2546.46
30000253,ELO FUSIVEL DISTRIBUICO K 50A,PEÇ,4612.11
30000257,ELO FUSIVEL DISTRIBUICO H 5A,PEÇ,7196.12
30000258,ELO FUSIVEL DISTRIBUICO K 12A,PEÇ,5651.36
30000259,ELO FUSIVEL DISTRIBUICO H 3A,PEÇ,7070.76
30000261,ELO FUSIVEL DISTRIBUICO H 2A,PEÇ,4133.36
30000275,CHUMBADOR EXPANS S/PARAF 19.7 X 50mm M12,PEÇ,773.90
30000385,PARAFUSO PRISIONEIRO M12X1.75 COMP 100MM,PEÇ,2213.72
30000388,PARAFUSO CAB SEX M12x45mm 2AR POR BRONZE,PEÇ,3015.56
30000408,BUCHA FIXAÇÃO NYLON TIPO S-6,PEÇ,118.36
30000761,MACACAO PROT CONTRA ABELHAS TAM M,PEÇ,661.06
30000763,MACACAO PROT CONTRA ABELHAS TAM G,PEÇ,2161.51
30000771,BOLSA P/ LUVA E MANGA ISOL,PEÇ,1042.92
30000924,PROTETOR AURICULAR TIPO CONCHA,PEÇ,338.60
30000926,PROTETOR AURICULAR TIPO PLUG,PAR,191.84
30000990,PINO DE TOPO ACO CARB 15 KV 389 MM,PEÇ,12483.87
30001098,PORTA FUSIVEL C 15.0KV 100A 10KA,PEÇ,78689.32
30001112,FITA ISOLANTE ADESIVA,ROL,13150.59
30001290,MANGA ISOL BORR TIPO II CL2 TAM G LJ,PAR,3112.15
